ts,total_tx,system_time,DELIVERY,NEWORD,OSTAT,PAYMENT,SLEV
29,3143166,22-FEB-21 04.53.46.087000 PM,2302,22641,2308,22739,2284
30,3147429,22-FEB-21 04.53.47.122000 PM,2385,23587,2408,23752,2373
31,3155917,22-FEB-21 04.53.48.138000 PM,2580,25527,2577,25665,2585
32,3161612,22-FEB-21 04.53.49.155000 PM,2725,26781,2720,26970,2729
33,3170047,22-FEB-21 04.53.50.173000 PM,2891,28664,2935,28930,2931
34,3174031,22-FEB-21 04.53.51.197000 PM,2977,29566,3028,29846,3014
35,3182822,22-FEB-21 04.53.52.218000 PM,3168,31537,3237,31877,3210
36,3190498,22-FEB-21 04.53.53.238000 PM,3347,33291,3402,33630,3350
37,3190732,22-FEB-21 04.53.54.256000 PM,3349,33339,3414,33689,3353
38,3190970,22-FEB-21 04.53.55.272000 PM,3357,33390,3418,33743,3361
39,3192833,22-FEB-21 04.53.56.293000 PM,3396,33810,3460,34183,3393
40,3196333,22-FEB-21 04.53.57.319000 PM,3483,34601,3531,34971,3481
41,3201069,22-FEB-21 04.53.58.336000 PM,3601,35705,3637,36014,3584
42,3205752,22-FEB-21 04.53.59.358000 PM,3707,36775,3740,37078,3682
43,3207210,22-FEB-21 04.54.00.379000 PM,3742,37113,3766,37405,3717
44,3212796,22-FEB-21 04.54.01.392000 PM,3858,38404,3886,38677,3821
45,3217486,22-FEB-21 04.54.02.415000 PM,3984,39417,3984,39780,3929
46,3217713,22-FEB-21 04.54.03.450000 PM,3991,39468,3990,39830,3934
47,3218871,22-FEB-21 04.54.04.484000 PM,4011,39705,4016,40129,3962
48,3224337,22-FEB-21 04.54.05.503000 PM,4127,40967,4145,41353,4087
49,3224940,22-FEB-21 04.54.06.540000 PM,4143,41102,4156,41493,4096
50,3231397,22-FEB-21 04.54.07.560000 PM,4298,42572,4337,42938,4243
51,3237933,22-FEB-21 04.54.08.585000 PM,4444,44032,4506,44433,4398
52,3238142,22-FEB-21 04.54.09.618000 PM,4447,44072,4514,44492,4404
53,3238381,22-FEB-21 04.54.10.636000 PM,4453,44126,4517,44543,4409
54,3243753,22-FEB-21 04.54.11.671000 PM,4566,45330,4643,45785,4537
55,3245975,22-FEB-21 04.54.12.708000 PM,4627,45829,4686,46295,4588
56,3251304,22-FEB-21 04.54.13.735000 PM,4770,47011,4799,47504,4724
57,3251890,22-FEB-21 04.54.14.767000 PM,4784,47145,4811,47634,4742
58,3258635,22-FEB-21 04.54.15.784000 PM,4946,48680,4961,49167,4877
59,3261273,22-FEB-21 04.54.16.808000 PM,4998,49286,5027,49768,4931
60,3261479,22-FEB-21 04.54.17.824000 PM,5003,49303,5025,49786,4930
61,3267598,22-FEB-21 04.54.18.848000 PM,5103,50491,5153,50990,5027
62,3269900,22-FEB-21 04.54.19.864000 PM,5129,50785,5184,51244,5074
63,3273531,22-FEB-21 04.54.20.879000 PM,5151,51124,5187,51464,5093
64,3281003,22-FEB-21 04.54.21.895000 PM,5251,52250,5304,52567,5194
65,3282123,22-FEB-21 04.54.22.943000 PM,5252,51961,5288,52245,5206
66,3284046,22-FEB-21 04.54.23.973000 PM,5172,51410,5238,51664,5116
67,3293443,22-FEB-21 04.54.24.993000 PM,5288,52560,5385,52843,5246
68,3295151,22-FEB-21 04.54.26.011000 PM,5259,52463,5363,52721,5250
69,3295271,22-FEB-21 04.54.27.026000 PM,5161,51433,5333,51832,5156
70,3300914,22-FEB-21 04.54.28.046000 PM,5194,52022,5321,52306,5227
71,3304127,22-FEB-21 04.54.29.067000 PM,5147,51539,5277,51898,5172
72,3309911,22-FEB-21 04.54.30.101000 PM,5229,51948,5284,52207,5205
73,3311546,22-FEB-21 04.54.31.124000 PM,5170,51378,5204,51592,5150
74,3318443,22-FEB-21 04.54.32.148000 PM,5236,52012,5255,52230,5213
75,3318677,22-FEB-21 04.54.33.164000 PM,5164,51389,5228,51539,5155
76,3323344,22-FEB-21 04.54.34.179000 PM,5142,51102,5153,51260,5142
77,3329833,22-FEB-21 04.54.35.201000 PM,5162,51486,5173,51629,5176
78,3335211,22-FEB-21 04.54.36.223000 PM,5197,51863,5207,52078,5211
79,3335447,22-FEB-21 04.54.37.254000 PM,5123,50910,5118,51038,5142
80,3335576,22-FEB-21 04.54.38.273000 PM,5019,49794,5046,49662,4995
81,3336653,22-FEB-21 04.54.39.305000 PM,4851,48544,4877,48792,4862
82,3340775,22-FEB-21 04.54.40.324000 PM,4809,48511,4881,48654,4882
83,3347296,22-FEB-21 04.54.41.357000 PM,4798,48418,4870,48568,4865
84,3350369,22-FEB-21 04.54.42.379000 PM,4799,48070,4833,48193,4834
85,3350546,22-FEB-21 04.54.43.402000 PM,4721,47718,4783,47863,4812
86,3354280,22-FEB-21 04.54.44.418000 PM,4762,48254,4846,48348,4844
87,3359746,22-FEB-21 04.54.45.441000 PM,4877,49349,4944,49410,4953
88,3366674,22-FEB-21 04.54.46.468000 PM,4987,50496,5039,50583,5078
89,3367144,22-FEB-21 04.54.47.486000 PM,4989,49662,5040,49684,4987
90,3367293,22-FEB-21 04.54.48.503000 PM,4804,47712,4771,47747,4866
91,3367527,22-FEB-21 04.54.49.533000 PM,4602,46331,4657,46317,4618
92,3370173,22-FEB-21 04.54.50.549000 PM,4489,45352,4492,45299,4514
93,3375225,22-FEB-21 04.54.51.565000 PM,4511,45598,4508,45468,4546
94,3376538,22-FEB-21 04.54.52.579000 PM,4307,43383,4288,43189,4336
95,3383815,22-FEB-21 04.54.53.597000 PM,4371,44017,4363,43836,4414
96,3383990,22-FEB-21 04.54.54.616000 PM,4373,44031,4361,43828,4421
97,3388194,22-FEB-21 04.54.55.631000 PM,4466,44921,4443,44710,4524
98,3395593,22-FEB-21 04.54.56.647000 PM,4529,45678,4540,45492,4593
99,3395964,22-FEB-21 04.54.57.664000 PM,4502,45319,4508,45161,4557
100,3401041,22-FEB-21 04.54.58.683000 PM,4498,45180,4495,45004,4550
101,3406167,22-FEB-21 04.54.59.701000 PM,4532,45596,4543,45489,4605
102,3411851,22-FEB-21 04.55.00.740000 PM,4609,46161,4598,46036,4669
103,3418807,22-FEB-21 04.55.01.764000 PM,4627,46397,4617,46217,4705
104,3424793,22-FEB-21 04.55.02.790000 PM,4700,47166,4709,46999,4775
105,3424974,22-FEB-21 04.55.03.819000 PM,4700,47152,4712,46988,4775
106,3425152,22-FEB-21 04.55.04.836000 PM,4699,46816,4668,46585,4776
107,3425273,22-FEB-21 04.55.05.853000 PM,4572,45750,4563,45548,4628
108,3425325,22-FEB-21 04.55.06.867000 PM,4534,45729,4562,45542,4628
109,3427538,22-FEB-21 04.55.07.883000 PM,4381,44155,4375,44008,4470
110,3434133,22-FEB-21 04.55.08.900000 PM,4419,44688,4402,44521,4493
111,3438170,22-FEB-21 04.55.09.919000 PM,4519,45546,4474,45402,4568
112,3438289,22-FEB-21 04.55.10.937000 PM,4512,45536,4471,45327,4566
113,3442696,22-FEB-21 04.55.11.956000 PM,4511,45323,4441,45130,4539
114,3447110,22-FEB-21 04.55.12.980000 PM,4584,45696,4475,45543,4597
115,3450446,22-FEB-21 04.55.14.016000 PM,4489,45340,4455,45231,4518
116,3454120,22-FEB-21 04.55.15.034000 PM,4509,45685,4485,45572,4534
117,3457803,22-FEB-21 04.55.16.050000 PM,4527,45429,4468,45287,4563
118,3462805,22-FEB-21 04.55.17.069000 PM,4558,45920,4514,45694,4570
119,3469566,22-FEB-21 04.55.18.123000 PM,4692,46993,4619,46739,4667
120,3476413,22-FEB-21 04.55.19.145000 PM,4739,47493,4660,47229,4724
121,3477244,22-FEB-21 04.55.20.161000 PM,4724,47223,4636,47007,4690
122,3477471,22-FEB-21 04.55.21.192000 PM,4625,46118,4540,45974,4603
123,3478084,22-FEB-21 04.55.22.205000 PM,4580,45531,4484,45434,4546
124,3478084,22-FEB-21 04.55.23.218000 PM,4580,45531,4484,45434,4546
125,3478086,22-FEB-21 04.55.24.234000 PM,4580,44047,4484,45434,4546
126,3478090,22-FEB-21 04.55.25.248000 PM,4580,41702,4484,45434,4546
127,3478092,22-FEB-21 04.55.26.263000 PM,4580,41680,4484,45434,4546
128,3478092,22-FEB-21 04.55.27.293000 PM,4580,41680,4484,45434,4546
129,3478092,22-FEB-21 04.55.28.309000 PM,4580,41680,4484,45434,4546
130,3478092,22-FEB-21 04.55.29.324000 PM,4580,41680,4484,45434,4546
131,3478092,22-FEB-21 04.55.30.339000 PM,4580,41680,4484,45434,4546
132,3478092,22-FEB-21 04.55.31.352000 PM,4580,41680,4484,45434,4546
133,3478092,22-FEB-21 04.55.32.370000 PM,4580,41680,4484,45434,4546
134,3478092,22-FEB-21 04.55.33.384000 PM,4580,41680,4484,45434,4546
135,3478092,22-FEB-21 04.55.34.400000 PM,4580,41680,4484,45434,4546
136,3478092,22-FEB-21 04.55.35.416000 PM,4580,41680,4484,45434,4546
137,3478092,22-FEB-21 04.55.36.430000 PM,4580,41680,4484,45434,4546
138,3478092,22-FEB-21 04.55.37.444000 PM,4580,41680,4484,45434,4546
139,3478092,22-FEB-21 04.55.38.456000 PM,4580,41680,4484,45434,4546
140,3478092,22-FEB-21 04.55.39.471000 PM,4580,41680,4484,45434,4546
141,3478092,22-FEB-21 04.55.40.488000 PM,4580,41680,4484,45434,4546
142,3478092,22-FEB-21 04.55.41.504000 PM,4580,41680,4484,45434,4546
143,3478092,22-FEB-21 04.55.42.516000 PM,4580,41680,4484,45434,4546
144,3478093,22-FEB-21 04.55.43.530000 PM,4580,41680,4484,45434,4546
145,3483942,22-FEB-21 04.55.44.545000 PM,3012,29476,2907,29501,2863
146,3490882,22-FEB-21 04.55.45.580000 PM,2994,29558,2903,29649,2882
147,3497536,22-FEB-21 04.55.46.601000 PM,2982,29654,2945,29695,2891
148,3503596,22-FEB-21 04.55.47.624000 PM,3147,31036,3067,30972,3032
149,3506229,22-FEB-21 04.55.48.647000 PM,3217,31579,3118,31564,3085
150,3507456,22-FEB-21 04.55.49.703000 PM,3239,31803,3136,31800,3097
151,3512197,22-FEB-21 04.55.50.719000 PM,3302,32376,3200,32388,3167
152,3520788,22-FEB-21 04.55.51.736000 PM,3340,33104,3270,33050,3215
153,3529363,22-FEB-21 04.55.52.755000 PM,3465,34387,3400,34336,3350
154,3537156,22-FEB-21 04.55.53.774000 PM,3494,34843,3427,34903,3423
155,3541800,22-FEB-21 04.55.54.789000 PM,3602,35864,3520,35880,3527
156,3549708,22-FEB-21 04.55.55.810000 PM,3663,36453,3575,36405,3561
157,3557526,22-FEB-21 04.55.56.826000 PM,3693,36780,3611,36765,3605
158,3565199,22-FEB-21 04.55.57.842000 PM,3869,38489,3773,38449,3760
159,3567850,22-FEB-21 04.55.58.857000 PM,3777,37727,3699,37718,3670
160,3568079,22-FEB-21 04.55.59.870000 PM,3694,36862,3611,36796,3665
161,3569369,22-FEB-21 04.56.00.888000 PM,3556,35625,3501,35544,3455
162,3572861,22-FEB-21 04.56.01.912000 PM,3498,35221,3461,35121,3456
163,3576192,22-FEB-21 04.56.02.928000 PM,3437,34529,3391,34361,3344
164,3578834,22-FEB-21 04.56.03.952000 PM,3498,35097,3449,34879,3390
165,3583951,22-FEB-21 04.56.04.967000 PM,3637,36274,3560,35950,3506
166,3587341,22-FEB-21 04.56.05.986000 PM,3737,36992,3633,36688,3590
167,3587803,22-FEB-21 04.56.07.007000 PM,3748,37090,3647,36773,3598
168,3593703,22-FEB-21 04.56.08.039000 PM,3834,37776,3717,37467,3699
169,3593869,22-FEB-21 04.56.09.070000 PM,3731,36208,3571,35903,3621
170,3597978,22-FEB-21 04.56.10.099000 PM,3716,36434,3616,36155,3567
171,3599564,22-FEB-21 04.56.11.131000 PM,3766,36744,3647,36496,3604
172,3605085,22-FEB-21 04.56.12.151000 PM,3787,36954,3687,36735,3607
173,3609432,22-FEB-21 04.56.13.186000 PM,3780,36959,3699,36711,3620
174,3613186,22-FEB-21 04.56.14.238000 PM,3752,36728,3683,36484,3614
175,3615506,22-FEB-21 04.56.15.255000 PM,3716,36433,3675,36165,3580
176,3617181,22-FEB-21 04.56.16.302000 PM,3687,35919,3607,35678,3532
177,3618112,22-FEB-21 04.56.17.359000 PM,3573,34906,3495,34763,3452
178,3624370,22-FEB-21 04.56.18.392000 PM,3528,34652,3482,34556,3437
179,3632289,22-FEB-21 04.56.19.413000 PM,3602,35450,3575,35320,3523
180,3634828,22-FEB-21 04.56.20.428000 PM,3636,35845,3607,35711,3560
181,3638177,22-FEB-21 04.56.21.465000 PM,3723,36573,3683,36446,3621
182,3644665,22-FEB-21 04.56.22.497000 PM,3840,37864,3805,37808,3747
183,3646078,22-FEB-21 04.56.23.517000 PM,3877,38170,3844,38136,3779
184,3651542,22-FEB-21 04.56.24.550000 PM,4002,39415,3973,39374,3913
185,3658136,22-FEB-21 04.56.25.568000 PM,4149,40894,4111,40895,4058
186,3660046,22-FEB-21 04.56.26.588000 PM,4204,41322,4153,41330,4091
187,3666758,22-FEB-21 04.56.27.607000 PM,4363,42816,4330,42878,4226
188,3666917,22-FEB-21 04.56.28.629000 PM,4365,42856,4334,42907,4229
189,3671854,22-FEB-21 04.56.29.667000 PM,4479,43980,4445,44031,4334
190,3674963,22-FEB-21 04.56.30.692000 PM,4554,44685,4513,44737,4401
191,3677635,22-FEB-21 04.56.31.733000 PM,4605,45289,4571,45356,4466
192,3682574,22-FEB-21 04.56.32.750000 PM,4696,46414,4675,46497,4587
193,3685434,22-FEB-21 04.56.33.771000 PM,4763,47084,4741,47119,4663
194,3690150,22-FEB-21 04.56.34.804000 PM,4874,48150,4855,48192,4765
195,3691629,22-FEB-21 04.56.35.822000 PM,4918,48484,4898,48516,4797
196,3698822,22-FEB-21 04.56.36.839000 PM,5080,50153,5062,50106,4984
197,3700439,22-FEB-21 04.56.37.858000 PM,5118,50530,5098,50462,5029
198,3703317,22-FEB-21 04.56.38.872000 PM,5188,51184,5159,51105,5106
199,3710197,22-FEB-21 04.56.39.896000 PM,5335,52705,5314,52723,5268
200,3711123,22-FEB-21 04.56.40.922000 PM,5357,52898,5339,52939,5298
201,3712251,22-FEB-21 04.56.41.937000 PM,5388,53142,5361,53208,5317
202,3717788,22-FEB-21 04.56.42.956000 PM,5512,54366,5483,54513,5425
203,3720590,22-FEB-21 04.56.43.992000 PM,5526,54393,5492,54380,5432
204,3725603,22-FEB-21 04.56.45.014000 PM,5533,54323,5487,54327,5382
205,3729356,22-FEB-21 04.56.46.026000 PM,5486,53503,5406,53477,5310
206,3731452,22-FEB-21 04.56.47.045000 PM,5387,52645,5309,52667,5229
207,3736884,22-FEB-21 04.56.48.093000 PM,5364,52418,5326,52582,5215
208,3743668,22-FEB-21 04.56.49.126000 PM,5496,53698,5450,53767,5337
209,3743977,22-FEB-21 04.56.50.141000 PM,5437,53200,5401,53230,5282
210,3746243,22-FEB-21 04.56.51.159000 PM,5349,52345,5303,52355,5202
211,3755559,22-FEB-21 04.56.52.173000 PM,5386,52299,5302,52443,5204
212,3755792,22-FEB-21 04.56.53.193000 PM,5242,50810,5164,50912,5033
213,3755954,22-FEB-21 04.56.54.211000 PM,5136,49537,5031,49664,4939
214,3762011,22-FEB-21 04.56.55.241000 PM,5090,49191,4996,49253,4868
215,3771403,22-FEB-21 04.56.56.259000 PM,5109,49549,5021,49541,4900
216,3773883,22-FEB-21 04.56.57.276000 PM,5015,48669,4929,48635,4813
217,3773905,22-FEB-21 04.56.58.308000 PM,4921,47212,4793,47229,4813
218,3774121,22-FEB-21 04.56.59.338000 PM,4827,46749,4741,46765,4636
219,3777739,22-FEB-21 04.57.00.355000 PM,4898,47504,4813,47512,4717
220,3783375,22-FEB-21 04.57.01.382000 PM,4967,48103,4840,48159,4793
221,3786575,22-FEB-21 04.57.02.400000 PM,5007,48450,4880,48545,4820
222,3789276,22-FEB-21 04.57.03.418000 PM,4935,47743,4794,47946,4772
223,3793765,22-FEB-21 04.57.04.440000 PM,4997,48422,4869,48653,4838
224,3797192,22-FEB-21 04.57.05.475000 PM,4962,48216,4855,48553,4823
225,3801600,22-FEB-21 04.57.06.496000 PM,4942,48456,4874,48718,4818
226,3801833,22-FEB-21 04.57.07.529000 PM,4896,47996,4827,48252,4760
227,3807360,22-FEB-21 04.57.08.559000 PM,4945,48371,4863,48615,4820
228,3809940,22-FEB-21 04.57.09.577000 PM,5002,48872,4918,49199,4885
229,3811509,22-FEB-21 04.57.10.595000 PM,4892,48082,4818,48248,4802
230,3818229,22-FEB-21 04.57.11.626000 PM,4960,48815,4891,49006,4902
231,3823193,22-FEB-21 04.57.12.659000 PM,5012,49472,4946,49611,4968
232,3823415,22-FEB-21 04.57.13.683000 PM,4979,48251,4826,48356,4845
233,3823663,22-FEB-21 04.57.14.696000 PM,4813,47437,4723,47517,4755
234,3830463,22-FEB-21 04.57.15.713000 PM,4921,48622,4852,48710,4885
235,3836435,22-FEB-21 04.57.16.730000 PM,5004,49663,4966,49754,4986
236,3838082,22-FEB-21 04.57.17.753000 PM,5040,49556,5010,49611,5013
237,3838206,22-FEB-21 04.57.18.769000 PM,4925,48419,4840,48461,4889
238,3838391,22-FEB-21 04.57.19.785000 PM,4682,46415,4636,46466,4646
239,3841656,22-FEB-21 04.57.20.806000 PM,4691,46539,4627,46521,4655
240,3847952,22-FEB-21 04.57.21.837000 PM,4755,47219,4692,47234,4742
241,3851049,22-FEB-21 04.57.22.865000 PM,4736,46827,4690,46922,4702
242,3851196,22-FEB-21 04.57.23.882000 PM,4693,46022,4688,46484,4694
243,3854479,22-FEB-21 04.57.24.898000 PM,4605,45573,4564,45717,4577
244,3861298,22-FEB-21 04.57.25.916000 PM,4634,46013,4627,46178,4635
245,3863228,22-FEB-21 04.57.26.935000 PM,4609,45902,4618,46057,4637
246,3864668,22-FEB-21 04.57.27.972000 PM,4506,44906,4490,45006,4551
247,3871149,22-FEB-21 04.57.28.995000 PM,4651,46279,4658,46444,4706
248,3873360,22-FEB-21 04.57.30.025000 PM,4568,45442,4571,45527,4628
249,3873865,22-FEB-21 04.57.31.059000 PM,4526,45099,4540,45237,4591
250,3880465,22-FEB-21 04.57.32.075000 PM,4630,45883,4659,46050,4661
251,3882832,22-FEB-21 04.57.33.092000 PM,4635,44935,4571,45158,4542
252,3885125,22-FEB-21 04.57.34.113000 PM,4552,44855,4584,45123,4528
253,3891854,22-FEB-21 04.57.35.135000 PM,4629,45654,4651,45885,4618
254,3892294,22-FEB-21 04.57.36.150000 PM,4564,45152,4647,45318,4563
255,3895978,22-FEB-21 04.57.37.191000 PM,4520,44593,4555,44886,4490
256,3902280,22-FEB-21 04.57.38.222000 PM,4644,45678,4679,45940,4604
257,3903093,22-FEB-21 04.57.39.253000 PM,4546,44726,4574,44969,4500
258,3903109,22-FEB-21 04.57.40.269000 PM,4464,43794,4462,43852,4500
259,3903479,22-FEB-21 04.57.41.287000 PM,4438,43555,4465,43755,4361
260,3910682,22-FEB-21 04.57.42.309000 PM,4534,44500,4568,44600,4458
261,3912417,22-FEB-21 04.57.43.340000 PM,4495,44110,4538,44205,4421
262,3919582,22-FEB-21 04.57.44.380000 PM,4544,44533,4581,44667,4466
263,3926811,22-FEB-21 04.57.45.401000 PM,4648,45576,4682,45712,4561
264,3929940,22-FEB-21 04.57.46.423000 PM,4584,44999,4646,45184,4494
265,3930077,22-FEB-21 04.57.47.455000 PM,4561,44701,4618,44923,4496
266,3932462,22-FEB-21 04.57.48.474000 PM,4443,43819,4509,43916,4372
267,3939034,22-FEB-21 04.57.49.490000 PM,4479,44211,4553,44419,4405
268,3944333,22-FEB-21 04.57.50.512000 PM,4602,45365,4678,45611,4506
269,3944517,22-FEB-21 04.57.51.531000 PM,4524,44553,4658,44817,4420
270,3947717,22-FEB-21 04.57.52.548000 PM,4410,43475,4494,43726,4327
271,3953509,22-FEB-21 04.57.53.579000 PM,4548,44722,4621,45005,4446
272,3956506,22-FEB-21 04.57.54.600000 PM,4607,45407,4687,45632,4505
273,3956737,22-FEB-21 04.57.55.624000 PM,4396,43373,4490,43689,4404
274,3962400,22-FEB-21 04.57.56.644000 PM,4347,42670,4423,42974,4212
275,3964394,22-FEB-21 04.57.57.668000 PM,4382,43093,4479,43416,4253
276,3967256,22-FEB-21 04.57.58.696000 PM,4460,43745,4540,43993,4324
277,3974060,22-FEB-21 04.57.59.725000 PM,4631,45230,4678,45540,4446
278,3980775,22-FEB-21 04.58.00.754000 PM,4656,45306,4716,45564,4459
279,3981764,22-FEB-21 04.58.01.781000 PM,4599,44869,4686,45163,4406
280,3981882,22-FEB-21 04.58.02.810000 PM,4518,44062,4581,44312,4336
281,3982009,22-FEB-21 04.58.03.825000 PM,4436,43350,4516,43608,4336
282,3984445,22-FEB-21 04.58.04.840000 PM,4441,43092,4523,43397,4254
283,3991371,22-FEB-21 04.58.05.860000 PM,4455,43294,4514,43538,4255
284,3995025,22-FEB-21 04.58.06.880000 PM,4507,43729,4560,43999,4311
285,3995256,22-FEB-21 04.58.07.913000 PM,4487,43547,4538,43803,4311
286,3995394,22-FEB-21 04.58.08.931000 PM,4331,42032,4462,42306,4192
287,3999567,22-FEB-21 04.58.09.955000 PM,4411,42897,4489,43155,4192
288,4005777,22-FEB-21 04.58.10.976000 PM,4467,43616,4550,43802,4248
289,4006014,22-FEB-21 04.58.12.010000 PM,4318,42054,4407,42283,4090
290,4012045,22-FEB-21 04.58.13.040000 PM,4395,42696,4472,42986,4143
291,4016991,22-FEB-21 04.58.14.062000 PM,4508,43748,4569,44082,4251
292,4017208,22-FEB-21 04.58.15.079000 PM,4472,43358,4520,43694,4221
293,4021720,22-FEB-21 04.58.16.123000 PM,4411,42651,4456,43041,4153
294,4027482,22-FEB-21 04.58.17.150000 PM,4443,42840,4462,43332,4193
295,4027615,22-FEB-21 04.58.18.168000 PM,4441,42764,4447,43254,4180
296,4032538,22-FEB-21 04.58.19.198000 PM,4562,43812,4553,44338,4276
297,4038166,22-FEB-21 04.58.20.216000 PM,4687,45031,4672,45627,4378
298,4038305,22-FEB-21 04.58.21.256000 PM,4605,43914,4581,44529,4270
299,4040848,22-FEB-21 04.58.22.286000 PM,4461,42823,4441,43368,4163
300,4046077,22-FEB-21 04.58.23.306000 PM,4565,44025,4552,44485,4301
301,4046231,22-FEB-21 04.58.24.328000 PM,4568,44010,4557,44487,4304
302,4051143,22-FEB-21 04.58.25.350000 PM,4532,43699,4518,44217,4270
303,4055847,22-FEB-21 04.58.26.374000 PM,4521,43538,4475,43952,4229
304,4057491,22-FEB-21 04.58.27.392000 PM,4556,43872,4510,44291,4250
305,4064246,22-FEB-21 04.58.28.409000 PM,4615,44586,4566,44852,4299
306,4069657,22-FEB-21 04.58.29.430000 PM,4617,44576,4554,44916,4302
307,4069896,22-FEB-21 04.58.30.448000 PM,4594,44456,4544,44783,4289
308,4070163,22-FEB-21 04.58.31.472000 PM,4516,43755,4484,44035,4227
309,4077731,22-FEB-21 04.58.32.487000 PM,4540,44129,4474,44462,4265
310,4082536,22-FEB-21 04.58.33.506000 PM,4641,45208,4566,45525,4371
311,4089223,22-FEB-21 04.58.34.532000 PM,4684,45570,4584,46028,4411
312,4095077,22-FEB-21 04.58.35.557000 PM,4716,45878,4621,46364,4432
313,4095306,22-FEB-21 04.58.36.591000 PM,4713,45878,4618,46363,4431
314,4096256,22-FEB-21 04.58.37.613000 PM,4590,44699,4481,45202,4321
315,4098544,22-FEB-21 04.58.38.643000 PM,4544,44165,4431,44731,4251
316,4103646,22-FEB-21 04.58.39.662000 PM,4649,45315,4540,45858,4373
317,4111382,22-FEB-21 04.58.40.686000 PM,4836,47075,4709,47555,4534
318,4118133,22-FEB-21 04.58.41.704000 PM,4932,47868,4797,48344,4615
319,4119404,22-FEB-21 04.58.42.723000 PM,4832,46943,4701,47510,4522
320,4119560,22-FEB-21 04.58.43.741000 PM,4784,46483,4650,47074,4488
321,4119681,22-FEB-21 04.58.44.771000 PM,4640,44975,4603,45578,4488
322,4126509,22-FEB-21 04.58.45.788000 PM,4552,44453,4434,44966,4305
323,4133311,22-FEB-21 04.58.46.809000 PM,4722,45984,4578,46465,4440
324,4139808,22-FEB-21 04.58.47.826000 PM,4880,47368,4727,47914,4586
325,4140974,22-FEB-21 04.58.48.843000 PM,4903,47081,4749,47610,4554
326,4141114,22-FEB-21 04.58.49.860000 PM,4903,45087,4503,45566,4372
327,4141323,22-FEB-21 04.58.50.875000 PM,4593,44514,4433,44969,4330
328,4141565,22-FEB-21 04.58.51.906000 PM,4592,44542,4433,44986,4331
329,4145467,22-FEB-21 04.58.52.928000 PM,4556,44257,4405,44684,4305
330,4151908,22-FEB-21 04.58.53.951000 PM,4540,44244,4419,44621,4310
331,4152786,22-FEB-21 04.58.54.970000 PM,4553,44447,4433,44831,4326
332,4152786,22-FEB-21 04.58.55.994000 PM,4553,44447,4433,44831,4326
333,4158070,22-FEB-21 04.58.57.008000 PM,4485,43827,4372,44262,4263
334,4160964,22-FEB-21 04.58.58.034000 PM,4559,44441,4426,44894,4326
335,4164864,22-FEB-21 04.58.59.056000 PM,4519,44121,4396,44629,4290
336,4171428,22-FEB-21 04.59.00.081000 PM,4509,44032,4365,44577,4322
337,4174174,22-FEB-21 04.59.01.099000 PM,4441,43469,4325,44078,4254
338,4174311,22-FEB-21 04.59.02.126000 PM,4440,43463,4327,44080,4255
339,4174515,22-FEB-21 04.59.03.142000 PM,4439,43462,4328,44077,4254
